"","logFC","logCPM","F","PValue","FDR"
"LOC108238416",-0.663854779262431,4.96722045018251,4.39570992227717,0.054316254339104,0.258721652107928
"apobec2b",0.921125876908545,5.05244153873761,4.40958785500871,0.0543181779595779,0.258721652107928
"LOC108243325",-0.416185250469285,6.82265423386059,4.39551058368681,0.0543210518693524,0.258721652107928
"stambpl1",-0.751149183800591,3.79721463133664,4.3936148650424,0.0543667015856254,0.258881582794606
"bpnt2",0.561958377843636,5.74372677884674,4.39150740465621,0.0544175032745684,0.259065969529338
"ikzf2",-0.855062291813441,3.21904544678166,4.3889988076637,0.0544780476570646,0.259296646271874
"si:ch211-127m7.2",1.78509258332628,1.37586760707722,4.38841474505407,0.0544921552721429,0.259306246754304
"LOC108236521",0.39148115714133,7.07235139248922,4.38676637243122,0.0545319937927103,0.259438258844778
"snrpc",0.628847520116725,5.83741541429921,4.38575347260097,0.0545564910038246,0.259497241640946
"acox3",-0.612137009795124,4.33190547655078,4.38438220677883,0.0545896760708752,0.259587074894073
"isl1",0.855542209908502,4.61991241485448,4.38647338456863,0.0545995847832874,0.259587074894073
"tfb2m",-0.531562786007379,5.56153196537253,4.38289723924762,0.0546256396230139,0.259641857031834
"LOC108251250",5.78298063935578,-1.53621953985258,4.51225734402129,0.0546353196617087,0.259641857031834
"LOC108240440",-0.4696825810603,5.52125704688366,4.38133690903546,0.0546634584667126,0.25971803139911
"LOC119617500",5.48356664599684,-0.49367149915894,4.50757762225732,0.054743269346705,0.260026264460059
"tent4a",0.781195920427761,4.15413640669217,4.37718831041072,0.0547641614173544,0.260026264460059
"nipa2",-0.560786480269178,4.86575050534454,4.37716592502273,0.0547647053931126,0.260026264460059
"stk38a",-0.488792048060173,5.69319381398138,4.37658389928843,0.0547788511385686,0.260035861082089
"LOC108246170",-0.573382096666904,5.7810844194825,4.37452747490289,0.0548288657003714,0.260215685478173
"snu13b",0.675947569510812,5.46764220985847,4.37372214873432,0.0548484668253328,0.260251121239582
"LOC108228901",-1.54490388885719,1.06026423893539,4.37252521168492,0.054877614791408,0.260331830221484
"ube3b",0.53891759288108,4.95686632554423,4.37124821480284,0.0549087325436655,0.260421845834585
"ryr3",-0.915363035077203,7.79634520396399,4.38923283317913,0.0549509175286492,0.260547288915687
"cd276",0.686531495857101,5.61125802412829,4.36916755589159,0.0549594784843833,0.260547288915687
"LOC108238634",-0.922795416076462,4.18271505233724,4.3702615711754,0.0549722980665515,0.260550469974217
"arfip1",0.47315597947489,4.97376744195881,4.36583885011491,0.0550407786525022,0.260763178962033
"LOC108247246",2.59298008694329,0.469149276718015,4.36580960743887,0.0550414935031065,0.260763178962033
"LOC108240756",1.41062907355983,2.12944083164531,4.36523453116634,0.0550555537328628,0.260772186596446
"LOC108234306",-1.62467140311155,1.14094548231849,4.36447526157112,0.0550741238599788,0.260802546792883
"ttk",0.970559609245767,3.94129590824242,4.36357430015814,0.0550985533262271,0.260860634257747
"znf319b",0.489844706322481,4.49013713814482,4.36285978085024,0.0551136597041414,0.260874566249111
"tmem163a",-0.738965445001399,4.97460563780779,4.36047056837965,0.0551721926005879,0.261094001479437
"LOC108245741",-0.656065629487246,6.08881769796084,4.35951895618305,0.0551955264115759,0.261146802327171
"ncam1b",-1.04354103949651,5.24090786045953,4.37843773647661,0.0552129881853868,0.26117180361976
"kmt5c",0.482888057576692,5.63045779243075,4.35782049266363,0.0552372021928276,0.261209880076132
"ppox",0.795201285437656,4.07235519984833,4.35748672324715,0.0552453963736344,0.261209880076132
"ybx1",-0.447916639949618,11.3083510663884,4.35620236189517,0.055276941377022,0.261301424225918
"pcdh18a",0.585053864573116,4.92585167845185,4.35385424638622,0.0553346680717435,0.261417856316972
"elavl1a",-0.484751011904466,7.12251723298099,4.35363762817179,0.0553399970558645,0.261417856316972
"faah2b",-0.622119631962928,4.79491701182108,4.35363108185848,0.0553401581099226,0.261417856316972
"slc13a4",2.55759686785086,2.33496708195882,4.36791252674051,0.0553756216061106,0.261417856316972
"larp1",0.716202812962111,6.10106912854791,4.35427170785987,0.0553851545042016,0.261417856316972
"plxna3",0.887169781847681,4.86791287978855,4.35937472652744,0.0553979798332941,0.261417856316972
"acp6",1.10529571119725,2.78104597436255,4.35127256711506,0.0553982189140035,0.261417856316972
"LOC108240105",-0.531717624148646,6.75827188056124,4.3509672446059,0.055405740455553,0.261417856316972
"LOC108245298",0.417495520858053,6.43172588350251,4.35055705518421,0.0554158472643906,0.261417856316972
"si:dkey-92f12.2",-0.800779639091368,4.16384461739405,4.34977823674011,0.055435042849848,0.261417856316972
"cacng6b",-0.6468387473656,5.23119993698426,4.34975356091394,0.0554356511647125,0.261417856316972
"gjb10",-0.565934937295089,4.59113992645629,4.34887594214403,0.0554572915753141,0.261462416446639
"sgpp1",0.806012780311419,3.00052163402137,4.34817134451014,0.0554746728313628,0.261486880926206
"si:ch211-152p11.4",-0.914278348025701,3.07468270647145,4.34595932627786,0.0555292814581957,0.261668463856855
"LOC108241907",0.549537676514864,5.0994748771668,4.34562270726788,0.0555375972152938,0.261668463856855
"pfdn5",-0.688759333584,5.97360516091612,4.34501069034267,0.0555527201047071,0.261673519447973
"psat1",0.698475070046745,4.68942904877289,4.34459186242607,0.0555630721110676,0.261673519447973
"echdc3",-0.864067343487286,3.38905401781304,4.34357124322806,0.0555883078963102,0.261682417811431
"arhgef16",-0.803226805243674,5.39797819155602,4.34997882816206,0.0555893642723401,0.261682417811431
"nrn1la",-0.918879370883245,3.53575766319252,4.34269060686764,0.0556100933478182,0.261722552563234
"LOC108236501",-0.397808688261814,6.73280324621144,4.34163351933367,0.0556362572157919,0.261748323856928
"scamp2l",-0.60475869025943,3.76527164753998,4.34143669328877,0.0556411304423928,0.261748323856928
"abhd2b",-0.850596015091276,3.09684826938869,4.34099038663462,0.0556521824398561,0.261748323856928
"LOC108235887",0.589127131483986,5.97916083359506,4.33865584072757,0.055710035608252,0.261847248223141
"prpf18",0.605810367290516,5.20607530943124,4.33848266881857,0.0557143298678884,0.261847248223141
"mafba",-0.512748700967162,5.2963848182994,4.33705529866238,0.0557497402109076,0.261847248223141
"psma4",0.545682922340319,7.01749652669225,4.33698027956228,0.0557516020271995,0.261847248223141
"elmod1",-0.86536262806721,7.00499435462744,4.35214342539607,0.0557630477265089,0.261847248223141
"epor",1.31862355164092,5.08926483009287,4.3872239060017,0.0557662360374094,0.261847248223141
"cdip1",-0.536744554144374,4.84530220529372,4.33631136449123,0.0557682063385644,0.261847248223141
"LOC108249820",0.8568380774601,3.22750409588877,4.33582857719219,0.0557801940747882,0.261847248223141
"pacsin1a",-0.982953940344572,5.78429978982507,4.3550139020768,0.0557867493686852,0.261847248223141
"fam199x",-0.471597649211354,5.88599949344496,4.33484289781324,0.0558046782026198,0.261847248223141
"ogfr",0.770691374004506,4.56405350550459,4.33472873217518,0.0558075148798423,0.261847248223141
"cngb1a",-1.29699731989901,3.6516615435371,4.3485312267595,0.0558522456324374,0.261999805791532
"cacul1",1.07592751497861,3.89261251932573,4.33768173270572,0.0559001670692771,0.262125707639919
"znf839",0.490906642618352,6.29743382591105,4.33083081961908,0.0559044686591884,0.262125707639919
"LOC108234875",0.441331820515547,5.96141181825128,4.33019665140954,0.0559202612924049,0.262125707639919
"rpusd2",1.31486037740355,2.81476096645592,4.32988705499678,0.0559279730573167,0.262125707639919
"sorl1",-0.679834150519519,4.61139639378111,4.32851576001192,0.0559621458708665,0.262165165038021
"LOC112450881",0.84141830373171,2.30415939372372,4.32835582833935,0.0559661329900148,0.262165165038021
"nlrc5",0.810412971709798,2.59571732151136,4.32741569487724,0.0559895774323967,0.262165165038021
"cltb",0.595868551620215,5.26189218629065,4.32737550532374,0.0559905799120287,0.262165165038021
"LOC108238510",-1.71000191269082,1.01066837648442,4.32631108665332,0.0560171382598692,0.262165165038021
"LOC108236668",-0.439650454653883,7.27513542216246,4.32625728899024,0.0560184809621426,0.262165165038021
"eya3",0.562027182423001,4.85374156427608,4.32611794870655,0.0560219588459574,0.262165165038021
"LOC108249815",4.55389763204617,0.277183516480993,4.48082809720558,0.0560481005845448,0.262193119023699
"LOC119617893",1.44429128813738,2.58014350733603,4.32734176558691,0.0560523826513573,0.262193119023699
"si:dkey-106g10.7",1.63246298256369,0.943591299577304,4.3240700142325,0.0560731039850795,0.262232852413432
"fam160b1",-0.564916590255063,4.85003821154323,4.32323475349064,0.0560939796256343,0.262273289956612
"LOC112450023",-1.38453658457597,1.11327230989161,4.3188591947236,0.0562034878928345,0.262728030696953
"kcnip1b",-0.827613697721074,4.91902115504283,4.32138645597617,0.0562350649798217,0.262818356640278
"lg10h5orf63",1.37689372718463,1.75035563471146,4.3168469027035,0.0562539348011957,0.262849267904411
"srsf5a",-0.397596754107185,7.33772586853952,4.31527078314185,0.0562934844853892,0.262976772328064
"limd2",0.593088797317284,4.99110402701098,4.31349549173944,0.0563380713358553,0.263111118981944
"macf1a",0.633936145560042,7.77342518433164,4.31314897638535,0.056346779012639,0.263111118981944
"LOC108229496",-0.957213193200442,4.96716620941333,4.32667621685462,0.0563650766338265,0.263139268299015
"LOC108247977",-0.837788455519506,3.31457809598537,4.31153396654809,0.0563873840002181,0.263145198901571
"LOC108234723",0.594345677268674,5.37592657491286,4.31139473955789,0.0563908860983643,0.263145198901571
"gbp",-0.667928031916479,3.01044550860819,4.30939577198593,0.056441196209999,0.263322674595573
"LOC119617785",2.57309187896684,-0.751036959178101,4.43208821854774,0.0565205213920432,0.263635411547445
"LOC108234490",0.938380669635768,3.79410883282931,4.3044722893057,0.0565653369212271,0.263787080006427
"cdk13",0.574747681449559,5.58917508611679,4.30387870449642,0.0565803253453557,0.263799616887357
"LOC108241824",0.54080477384653,5.33945791428057,4.30310345931674,0.0565999078835713,0.263833563220812
"nr1i2",-1.10059507809796,1.97320713796633,4.30036673975223,0.0566691009153613,0.264098697812202
"bcl9",0.443326079206781,6.29568924548683,4.29916293447808,0.0566995686055945,0.264183282182095
"slc27a6",-1.08039087276782,3.59847715429766,4.30079871983282,0.0567307818164614,0.26420754232588
"LOC108229658",0.984946487500591,3.18269367106708,4.29763047627496,0.0567383823314662,0.26420754232588
"aspm",0.859558015693577,5.37368811054397,4.30670773143232,0.0567417326410687,0.26420754232588
"med4",0.65933010492109,4.25021156432837,4.29634542025831,0.0567709541120213,0.264286228096488
"alcama",0.485382100411231,6.29679373410168,4.29579838056235,0.0567848264022392,0.26429344007136
"LOC108249048",1.40900288725764,2.12757103600853,4.29493972487649,0.0568066089878684,0.264321668095172
"adck2",0.692797253522828,3.71069830370333,4.29442599867686,0.056819646038098,0.264321668095172
"LOC119617698",3.25959477452668,-1.09216730572394,4.29410221791852,0.0568278645771828,0.264321668095172
"nipbla",0.449513431367084,7.63973424171046,4.2930971261707,0.0568533858058424,0.264383036725477
"armc7",1.17302740212395,1.77209633397478,4.29228906592865,0.0568739138415723,0.264410870962503
"meox1",0.832345958449418,4.09330228732208,4.29091419922297,0.0569088612072163,0.264410870962503
"fut9a",-0.768171820652308,4.74142504759025,4.29087884998517,0.0569097600744106,0.264410870962503
"si:ch211-113e8.10",0.478948669505258,4.84021627484433,4.29086113584858,0.0569102105191795,0.264410870962503
"tbx1",0.873508791997207,4.32032248453547,4.29048961956491,0.0569229317721981,0.264410870962503
"LOC108247191",-2.4129695831817,-0.406018545060831,4.28995166286879,0.0569333427567883,0.264410870962503
"hsp90aa1.1",1.11824242335564,7.93077880780872,4.33856710966573,0.0569651491303302,0.264501310543016
"fgd4a",-0.471173292554444,5.56396879029403,4.28819742112861,0.0569779928793379,0.264503682528823
"LOC108240133",-0.460324541676799,5.73207668088691,4.28661304896316,0.057018354927355,0.264633771505514
"LOC108249696",5.81995860209591,-1.43959666821881,4.41025136298666,0.0570474960923431,0.264711737060251
"LOC108240712",-1.21061901168638,2.06764077005101,4.2842781415706,0.0570778985287032,0.264795520169824
"fgl1b",-1.19930623428501,1.36504783984654,4.28321053333489,0.0571051485952079,0.264864645744252
"ipo11",0.759992874613949,4.10149170228819,4.28199938392567,0.0571360810767899,0.264936866250912
"zdhhc2",-0.715129614844931,4.41029317878195,4.28163365428561,0.0571454256202134,0.264936866250912
"med14",0.502539271285736,5.22657794344761,4.28082255469673,0.0571661559935348,0.26497569647576
"kif3a",0.521093557497667,6.02863571449547,4.27988576058474,0.0571901099709088,0.265029448691893
"nr2f1a",0.534562897449733,6.61515563422627,4.27848081539245,0.0572260568813703,0.265138743126971
"slc43a3b",-0.63003002334714,5.00219118337763,4.27609515536346,0.0572871575231172,0.265323889632998
"LOC108245626",-1.08663509625499,2.3390746672567,4.27595458560855,0.0572907601478254,0.265323889632998
"zbtb45",-0.539703579014869,6.11781182972624,4.27427842467667,0.0573337386627963,0.265350214958982
"glt1d1",0.680058633965818,3.77255951002568,4.27320732368352,0.0573612227609265,0.265350214958982
"gtf2b",0.587732782490564,4.79304905418016,4.27278544107924,0.0573720524027521,0.265350214958982
"LOC108233778",1.31692159245719,8.05647974174635,4.36417714331886,0.0574131058662479,0.265350214958982
"glula",-0.409889567343773,7.24074326670987,4.27099442568547,0.0574180543166418,0.265350214958982
"rnf5",-0.454685831293242,5.29331921708356,4.27096731564681,0.0574187509679872,0.265350214958982
"notum1b",-0.622584759124043,4.14810139805347,4.27086583412022,0.0574213588449755,0.265350214958982
"ubxn1",-0.483643378322334,5.4809917117751,4.27059287119754,0.0574283741534337,0.265350214958982
"LOC108238967",-0.464565635653604,5.56538549202083,4.27005062609906,0.0574423131775227,0.265350214958982
"tbccd1",0.790852593968921,3.57664277983377,4.26970539626812,0.0574511897841061,0.265350214958982
"ripk4",-0.853690964098864,4.16069628264691,4.26912198109154,0.057466194336244,0.265350214958982
"tsc2",-0.449205603408235,6.17952532753024,4.26858978726563,0.0574798855919667,0.265350214958982
"mlc1",-0.785806916703222,3.53480780985566,4.26854391407332,0.057481065909369,0.265350214958982
"LOC108233286",-0.501448387052922,6.60438382084677,4.26829414208805,0.057487493045991,0.265350214958982
"LOC108245043",-0.577164641675308,3.85734468163228,4.26815632267976,0.0574910397807241,0.265350214958982
"phlda1",-0.743748519534249,4.1077886154067,4.26743520089176,0.0575096018168586,0.265350214958982
"LOC108248261",-1.18097062155065,2.3144740378746,4.26721911140614,0.0575151654475055,0.265350214958982
"LOC108239827",1.23478229147053,2.80601500775367,4.26706447786854,0.0575191471695019,0.265350214958982
"ano10a",0.684229382929174,4.58910355769507,4.26644416177818,0.0575351232160968,0.265366836046372
"abcc9",-0.581829871706984,5.31335152947293,4.26502687225041,0.0575716447456366,0.265478190681502
"tmsb2",0.775067063086295,6.13450190054377,4.27029504415172,0.0576371687526357,0.26572320684389
"atp2a2a",0.566763248426442,4.6151242084177,4.26041186688639,0.0576907568448266,0.265913101665806
"zdhhc1",1.04246201242799,2.84762697418525,4.25912283876033,0.0577240783468922,0.265978520157962
"LOC108250918",-0.402947292031422,6.02954474363653,4.25889458484038,0.0577299811030466,0.265978520157962
"cd109",-1.13493583770068,2.97575450316582,4.25842393420588,0.0577421546069601,0.265978520157962
"LOC108239310",-1.47101076492408,1.69779986807598,4.25763789858197,0.0577624923927596,0.266015068573656
"ppp1cc",0.467762749826226,6.51365435469708,4.25680507528137,0.0577840499946235,0.26605721774038
"txnrd3",0.540422943355554,6.20254289168314,4.25548210727581,0.0578183145283359,0.266157843247311
"si:ch211-155e24.3",1.16169522238542,2.44947331810916,4.25385630281766,0.0578604553429094,0.266240548221591
"kiaa1841",1.07402048978211,3.92079246716068,4.26161195590361,0.0578611085588118,0.266240548221591
"LOC108236674",-0.430387572650288,6.56895455704367,4.25264320833752,0.0578919223740611,0.266319519622635
"LOC108232676",-0.460423319356499,5.86291513104501,4.25221224279544,0.0579031062619643,0.266319519622635
"LOC108239099",0.78354935083311,5.42749838066959,4.25686083146475,0.0579262834033059,0.266325645914851
